sample_index,relative_path,body_name,x_start,x_end,y_start,y_end,z_start,z_end,width_x,width_y,thickness_z,top_depth_index,bottom_depth_index,center_x_index,center_y_index,center_z_index,top_depth_m,bottom_depth_m,center_depth_m,width_x_m,width_y_m,thickness_z_m,center_x_m,center_y_m,density_contrast,nonzero_density_cells,gravity_minimum_mgal,gravity_maximum_mgal,gravity_mean_mgal,gravity_std_mgal
1807,samples/sample_001807.npz,rectangular_body_001807,36,50,36,49,5,11,14,13,6,5,10,42.5,42.0,7.5,50.0,110.0,80.0,140.0,130.0,60.0,425.0,420.0,0.21650610627226927,1092,0.0006528351180107719,0.13284643688831912,0.015156358536335995,0.01862935028360331
1808,samples/sample_001808.npz,rectangular_body_001808,49,59,12,27,2,8,10,15,6,2,7,53.5,19.0,4.5,20.0,80.0,50.0,100.0,150.0,60.0,535.0,190.0,0.7809233123098891,900,0.0008437093821812582,0.6915738408874077,0.044286270372287044,0.08152127882357983
1809,samples/sample_001809.npz,rectangular_body_001809,42,50,50,57,5,10,8,7,5,5,9,45.5,53.0,7.0,50.0,100.0,75.0,80.0,70.0,50.0,455.0,530.0,0.4939861858847621,280,0.00022556106567785434,0.11343791295950531,0.007814463696465367,0.012793613884731419
1810,samples/sample_001810.npz,rectangular_body_001810,37,51,33,44,2,5,14,11,3,2,4,43.5,38.0,3.0,20.0,50.0,35.0,140.0,110.0,30.0,435.0,380.0,0.406028147482773,462,0.0002947170579519125,0.2332611298802646,0.01444327863086671,0.02556566033538892
1811,samples/sample_001811.npz,rectangular_body_001811,45,56,43,48,6,8,11,5,2,6,7,50.0,45.0,6.5,60.0,80.0,70.0,110.0,50.0,20.0,500.0,450.0,0.7125451069218063,110,0.00013537258662328318,0.06517395791363532,0.0047738356310272016,0.007480570213277038
1812,samples/sample_001812.npz,rectangular_body_001812,55,60,41,51,6,11,5,10,5,6,10,57.0,45.5,8.0,60.0,110.0,85.0,50.0,100.0,50.0,570.0,455.0,0.9907044357619192,250,0.00039507812054630437,0.16465088306057873,0.011960649610148574,0.019804608736741194
1813,samples/sample_001813.npz,rectangular_body_001813,52,60,51,59,4,10,8,8,6,4,9,55.5,54.5,6.5,40.0,100.0,70.0,80.0,80.0,60.0,555.0,545.0,0.7998340497459855,384,0.00034335185009744544,0.27919720916728513,0.014541571231482258,0.0297227882922547
1814,samples/sample_001814.npz,rectangular_body_001814,17,28,37,53,5,12,11,16,7,5,11,22.0,44.5,8.0,50.0,120.0,85.0,110.0,160.0,70.0,220.0,445.0,0.7725290313232087,1232,0.0026626811467697574,0.5016296059676816,0.0592549224678059,0.07166496833540394
1815,samples/sample_001815.npz,rectangular_body_001815,45,56,55,60,7,15,11,5,8,7,14,50.0,57.0,10.5,70.0,150.0,110.0,110.0,50.0,80.0,500.0,570.0,0.48264248320996156,440,0.0003756898703194929,0.0957758756853254,0.008716215955392367,0.013241607798710817
1816,samples/sample_001816.npz,rectangular_body_001816,29,40,34,50,7,13,11,16,6,7,12,34.0,41.5,9.5,70.0,130.0,100.0,110.0,160.0,60.0,340.0,415.0,0.8799632394286914,1056,0.004237372766515438,0.38882141016150673,0.05713296953422641,0.05805650902295598
1817,samples/sample_001817.npz,rectangular_body_001817,6,15,7,17,2,10,9,10,8,2,9,10.0,11.5,5.5,20.0,100.0,60.0,90.0,100.0,80.0,100.0,115.0,0.300067786091981,720,0.00024704513064392785,0.23602931427106819,0.012231509245740027,0.024235687886788256
1818,samples/sample_001818.npz,rectangular_body_001818,10,26,49,57,4,8,16,8,4,4,7,17.5,52.5,5.5,40.0,80.0,60.0,160.0,80.0,40.0,175.0,525.0,0.7699071649163136,512,0.000545615571633183,0.32164019079368134,0.02389408390855005,0.04018260196497653
1819,samples/sample_001819.npz,rectangular_body_001819,20,32,36,43,3,10,12,7,7,3,9,25.5,39.0,6.0,30.0,100.0,65.0,120.0,70.0,70.0,255.0,390.0,0.3899490191013877,588,0.0007076414394287143,0.21636260576246064,0.01621465312936579,0.022962578299752213
1820,samples/sample_001820.npz,rectangular_body_001820,22,32,16,32,5,12,10,16,7,5,11,26.5,23.5,8.0,50.0,120.0,85.0,100.0,160.0,70.0,265.0,235.0,0.6099524356662306,1120,0.0027021209825378195,0.3674760857281655,0.04473861057933497,0.050667710860754854
1821,samples/sample_001821.npz,rectangular_body_001821,9,25,20,26,3,9,16,6,6,3,8,16.5,22.5,5.5,30.0,90.0,60.0,160.0,60.0,60.0,165.0,225.0,0.4797075613436686,576,0.0005466848134100168,0.24732415997530416,0.018729172835229863,0.028575666931478557
1822,samples/sample_001822.npz,rectangular_body_001822,25,35,40,44,4,10,10,4,6,4,9,29.5,41.5,6.5,40.0,100.0,70.0,100.0,40.0,60.0,295.0,415.0,0.47398823598787887,240,0.00038730176824164456,0.10667468968753435,0.007881242123746897,0.010950383947503837
1823,samples/sample_001823.npz,rectangular_body_001823,38,52,11,27,2,6,14,16,4,2,5,44.5,18.5,3.5,20.0,60.0,40.0,140.0,160.0,40.0,445.0,185.0,0.5727167855326041,896,0.0006938798915574237,0.47171807651291714,0.0374087595498228,0.06196428402191083
1824,samples/sample_001824.npz,rectangular_body_001824,8,13,36,48,7,9,5,12,2,7,8,10.0,41.5,7.5,70.0,90.0,80.0,50.0,120.0,20.0,100.0,415.0,0.4248997636178271,120,9.815179170600204e-05,0.033974298783143106,0.0028865305364231516,0.004286488819519894
1825,samples/sample_001825.npz,rectangular_body_001825,8,15,46,55,4,7,7,9,3,4,6,11.0,50.0,5.0,40.0,70.0,55.0,70.0,90.0,30.0,110.0,500.0,0.5859534198524008,189,0.00012684687034670149,0.13163550763470738,0.0066749933917472585,0.012962043667406704
1826,samples/sample_001826.npz,rectangular_body_001826,39,47,46,55,7,9,8,9,2,7,8,42.5,50.0,7.5,70.0,90.0,80.0,80.0,90.0,20.0,425.0,500.0,0.6490817721242612,144,0.0001942243062663222,0.06356452585122707,0.005552819826191019,0.007912431217523651
1827,samples/sample_001827.npz,rectangular_body_001827,16,24,37,47,4,10,8,10,6,4,9,19.5,41.5,6.5,40.0,100.0,70.0,80.0,100.0,60.0,195.0,415.0,0.9377215610307703,480,0.00108130466336828,0.3857569115359562,0.030087568114322585,0.042887401396991355
1828,samples/sample_001828.npz,rectangular_body_001828,50,62,32,43,5,12,12,11,7,5,11,55.5,37.0,8.0,50.0,120.0,85.0,120.0,110.0,70.0,555.0,370.0,0.32217820251099377,924,0.0006212605030126302,0.1743636710753237,0.01565534471303776,0.023082743014588316
1829,samples/sample_001829.npz,rectangular_body_001829,55,59,14,23,3,6,4,9,3,3,5,56.5,18.0,4.0,30.0,60.0,45.0,40.0,90.0,30.0,565.0,180.0,0.7690021653273458,108,8.030641602953172e-05,0.1383611150791441,0.004977692946533888,0.011243615755722063
1830,samples/sample_001830.npz,rectangular_body_001830,56,61,10,18,4,8,5,8,4,4,7,58.0,13.5,5.5,40.0,80.0,60.0,50.0,80.0,40.0,580.0,135.0,0.8636213894315421,160,0.0001439129126224731,0.16227727653051402,0.006946087715428283,0.0149716127719385
1831,samples/sample_001831.npz,rectangular_body_001831,30,44,7,21,8,10,14,14,2,8,9,36.5,13.5,8.5,80.0,100.0,90.0,140.0,140.0,20.0,365.0,135.0,0.41773629108451127,392,0.0004597107970932601,0.07477368316070299,0.009549649398910577,0.011439831180482576
1832,samples/sample_001832.npz,rectangular_body_001832,48,55,24,40,3,6,7,16,3,3,5,51.0,31.5,4.0,30.0,60.0,45.0,70.0,160.0,30.0,510.0,315.0,0.6176603539061039,336,0.00035139225253173783,0.23089160378417872,0.014486084917681493,0.025333358445626
1833,samples/sample_001833.npz,rectangular_body_001833,9,15,3,14,2,8,6,11,6,2,7,11.5,8.0,4.5,20.0,80.0,50.0,60.0,110.0,60.0,115.0,80.0,0.5371539487799991,396,0.00019773030597284227,0.29237392828188014,0.012055944053179488,0.026812486710946628
1834,samples/sample_001834.npz,rectangular_body_001834,51,60,50,55,5,9,9,5,4,5,8,55.0,52.0,6.5,50.0,90.0,70.0,90.0,50.0,40.0,550.0,520.0,0.7762116425827394,180,0.00016951446126228998,0.1268431422854947,0.007067995520207839,0.013583953690593417
1835,samples/sample_001835.npz,rectangular_body_001835,22,34,47,54,6,9,12,7,3,6,8,27.5,50.0,7.0,60.0,90.0,75.0,120.0,70.0,30.0,275.0,500.0,0.3879779026829264,252,0.00023499130326770946,0.06978493615091376,0.006096105115826756,0.008582664514113958
1836,samples/sample_001836.npz,rectangular_body_001836,46,61,22,27,7,11,15,5,4,7,10,53.0,24.0,8.5,70.0,110.0,90.0,150.0,50.0,40.0,530.0,240.0,0.9887764356301971,300,0.0006797678765001814,0.1578663661275329,0.016076438816934983,0.021793493852415153
1837,samples/sample_001837.npz,rectangular_body_001837,9,21,39,54,2,10,12,15,8,2,9,14.5,46.0,5.5,20.0,100.0,60.0,120.0,150.0,80.0,145.0,460.0,0.28357135819807494,1440,0.0006340346729420399,0.3256284071699318,0.026241417209636086,0.04192560022193521
1838,samples/sample_001838.npz,rectangular_body_001838,12,16,33,44,4,12,4,11,8,4,11,13.5,38.0,7.5,40.0,120.0,80.0,40.0,110.0,80.0,135.0,380.0,0.5497013889272606,352,0.0004626384396904543,0.15224881688506753,0.01191791066105123,0.017036209665492914
1839,samples/sample_001839.npz,rectangular_body_001839,23,39,3,7,4,12,16,4,8,4,11,30.5,4.5,7.5,40.0,120.0,80.0,160.0,40.0,80.0,305.0,45.0,0.7295750380032295,512,0.0007262441807180715,0.25052678918671945,0.018431351304540287,0.030144252553593178
1840,samples/sample_001840.npz,rectangular_body_001840,44,54,39,53,8,10,10,14,2,8,9,48.5,45.5,8.5,80.0,100.0,90.0,100.0,140.0,20.0,485.0,455.0,0.32690921464962897,280,0.0002030038421720488,0.04529974784124055,0.005168469368064191,0.006678903245785544
1841,samples/sample_001841.npz,rectangular_body_001841,14,20,47,55,2,8,6,8,6,2,7,16.5,50.5,4.5,20.0,80.0,50.0,60.0,80.0,60.0,165.0,505.0,0.3575049259825169,288,0.00012608252143196045,0.16213513004032473,0.006788694281399409,0.013475064824833908
1842,samples/sample_001842.npz,rectangular_body_001842,20,28,15,22,5,8,8,7,3,5,7,23.5,18.0,6.0,50.0,80.0,65.0,80.0,70.0,30.0,235.0,180.0,0.603273806875348,168,0.00023179216585188797,0.0987531144928754,0.006893299734688057,0.01028300354620257
1843,samples/sample_001843.npz,rectangular_body_001843,21,34,16,20,8,12,13,4,4,8,11,27.0,17.5,9.5,80.0,120.0,100.0,130.0,40.0,40.0,270.0,175.0,0.2507328418375768,208,0.00018667464856007311,0.02489311845494598,0.0031125992662674514,0.0034642454769375558
1844,samples/sample_001844.npz,rectangular_body_001844,21,31,2,11,3,8,10,9,5,3,7,25.5,6.0,5.0,30.0,80.0,55.0,100.0,90.0,50.0,255.0,60.0,0.48796633347953017,450,0.0002970785967824277,0.24410416302460605,0.012586460602384539,0.02458704698849504
1845,samples/sample_001845.npz,rectangular_body_001845,18,33,18,27,6,13,15,9,7,6,12,25.0,22.0,9.0,60.0,130.0,95.0,150.0,90.0,70.0,250.0,220.0,0.9901756901252783,945,0.00359831456642528,0.45401405553334573,0.05843427395377021,0.06361748468376999
1846,samples/sample_001846.npz,rectangular_body_001846,12,20,41,46,4,7,8,5,3,4,6,15.5,43.0,5.0,40.0,70.0,55.0,80.0,50.0,30.0,155.0,430.0,0.5178741240662372,120,0.00010121917906257405,0.08068450026617749,0.004239797232878804,0.007348614317815819
1847,samples/sample_001847.npz,rectangular_body_001847,8,14,10,15,4,6,6,5,2,4,5,10.5,12.0,4.5,40.0,60.0,50.0,60.0,50.0,20.0,105.0,120.0,0.2257949696229316,60,1.3714106412715324e-05,0.021072450348690666,0.000822479141538306,0.0017554754735022232
1848,samples/sample_001848.npz,rectangular_body_001848,37,43,33,43,4,6,6,10,2,4,5,39.5,37.5,4.5,40.0,60.0,50.0,60.0,100.0,20.0,395.0,375.0,0.3583439610245723,120,0.00010539058027787185,0.0556934923737576,0.0032028240585193508,0.005205706663645472
1849,samples/sample_001849.npz,rectangular_body_001849,12,22,45,56,7,14,10,11,7,7,13,16.5,50.0,10.0,70.0,140.0,105.0,100.0,110.0,70.0,165.0,500.0,0.9256955258952535,770,0.0016546725967102782,0.31730704183401853,0.0367948248074636,0.046878079713898076
1850,samples/sample_001850.npz,rectangular_body_001850,18,33,18,23,3,7,15,5,4,3,6,25.0,20.0,4.5,30.0,70.0,50.0,150.0,50.0,40.0,250.0,200.0,0.9006421263659043,300,0.000568434489182349,0.30603019784941893,0.01977490334083222,0.03158025522956719
1851,samples/sample_001851.npz,rectangular_body_001851,3,19,49,61,8,15,16,12,7,8,14,10.5,54.5,11.0,80.0,150.0,115.0,160.0,120.0,70.0,105.0,545.0,0.521498212274861,1344,0.0013069207717840874,0.23886432240268368,0.028303013693609918,0.03946426874176114
1852,samples/sample_001852.npz,rectangular_body_001852,28,37,7,13,2,6,9,6,4,2,5,32.0,9.5,3.5,20.0,60.0,40.0,90.0,60.0,40.0,320.0,95.0,0.33540003679697517,216,9.90051816723021e-05,0.13295488499162414,0.0049713863063627775,0.010582622473218369
1853,samples/sample_001853.npz,rectangular_body_001853,13,21,54,59,7,15,8,5,8,7,14,16.5,56.0,10.5,70.0,150.0,110.0,80.0,50.0,80.0,165.0,560.0,0.6447764422800948,320,0.0004106416823862869,0.09769596744241632,0.009192282353616518,0.01320622271527264
1854,samples/sample_001854.npz,rectangular_body_001854,51,56,38,47,7,9,5,9,2,7,8,53.0,42.0,7.5,70.0,90.0,80.0,50.0,90.0,20.0,530.0,420.0,0.5876593389445632,90,0.00010029912477562864,0.03796088150674492,0.002991329836860689,0.004539572846352307
1855,samples/sample_001855.npz,rectangular_body_001855,31,36,21,36,5,12,5,15,7,5,11,33.0,28.0,8.0,50.0,120.0,85.0,50.0,150.0,70.0,330.0,280.0,0.9698960650588544,525,0.0027706905226838824,0.31077676340697935,0.03408750266908384,0.03881155963979509
1856,samples/sample_001856.npz,rectangular_body_001856,12,28,33,39,3,6,16,6,3,3,5,19.5,35.5,4.0,30.0,60.0,45.0,160.0,60.0,30.0,195.0,355.0,0.35614331538814226,288,0.00021381947600382898,0.11735955164832763,0.007635428715518479,0.012490149526237844
1857,samples/sample_001857.npz,rectangular_body_001857,17,25,30,42,2,7,8,12,5,2,6,20.5,35.5,4.0,20.0,70.0,45.0,80.0,120.0,50.0,205.0,355.0,0.8161082774993551,480,0.0008406353114206169,0.515289531042266,0.029453981545720702,0.050096193856523086
1858,samples/sample_001858.npz,rectangular_body_001858,11,23,8,24,8,16,12,16,8,8,15,16.5,15.5,11.5,80.0,160.0,120.0,120.0,160.0,80.0,165.0,155.0,0.5993515168388837,1536,0.002596657757476006,0.2984238294076247,0.045965632440212845,0.05041946404445226
1859,samples/sample_001859.npz,rectangular_body_001859,7,16,39,46,5,10,9,7,5,5,9,11.0,42.0,7.0,50.0,100.0,75.0,90.0,70.0,50.0,110.0,420.0,0.7729665202610301,315,0.00045289141745812766,0.19537723803073315,0.014352142861971916,0.02228029630130631
1860,samples/sample_001860.npz,rectangular_body_001860,36,41,28,41,5,13,5,13,8,5,12,38.0,34.0,8.5,50.0,130.0,90.0,50.0,130.0,80.0,380.0,340.0,0.5320240318556071,520,0.0013183712219989934,0.16758223497154465,0.018073282486009038,0.02055472258463887
1861,samples/sample_001861.npz,rectangular_body_001861,16,20,39,47,8,11,4,8,3,8,10,17.5,42.5,9.0,80.0,110.0,95.0,40.0,80.0,30.0,175.0,425.0,0.6135414479565655,96,0.00016428615881438095,0.03310288787524995,0.0034900383500505354,0.0042884299024716025
1862,samples/sample_001862.npz,rectangular_body_001862,52,59,57,61,3,6,7,4,3,3,5,55.0,58.5,4.0,30.0,60.0,45.0,70.0,40.0,30.0,550.0,585.0,0.3134240845174243,84,1.8549532376651205e-05,0.04798897871975454,0.001278736614083678,0.0035281241761129134
1863,samples/sample_001863.npz,rectangular_body_001863,13,22,10,24,3,8,9,14,5,3,7,17.0,16.5,5.0,30.0,80.0,55.0,90.0,140.0,50.0,170.0,165.0,0.9989313571237832,630,0.0009702534195697028,0.5994788798714816,0.042208499492558234,0.06920348514319187
1864,samples/sample_001864.npz,rectangular_body_001864,33,43,2,17,3,5,10,15,2,3,4,37.5,9.0,3.5,30.0,50.0,40.0,100.0,150.0,20.0,375.0,90.0,0.41581895414768594,300,0.00014760299039889044,0.14001315426919517,0.008208520667857037,0.01585320350952242
1865,samples/sample_001865.npz,rectangular_body_001865,21,32,52,62,2,9,11,10,7,2,8,26.0,56.5,5.0,20.0,90.0,55.0,110.0,100.0,70.0,260.0,565.0,0.4093606039503181,770,0.00043944639573973544,0.3409024740157016,0.018422355193766303,0.03554404238124042
1866,samples/sample_001866.npz,rectangular_body_001866,8,21,5,13,3,10,13,8,7,3,9,14.0,8.5,6.0,30.0,100.0,65.0,130.0,80.0,70.0,140.0,85.0,0.9341213629202036,728,0.0008541533671583817,0.5987593164300622,0.03739728559849446,0.06892770206083246
1867,samples/sample_001867.npz,rectangular_body_001867,31,37,25,38,6,9,6,13,3,6,8,33.5,31.0,7.0,60.0,90.0,75.0,60.0,130.0,30.0,335.0,310.0,0.2973595079108822,234,0.00038289567079302774,0.049108064726164524,0.004835010346976617,0.005883739089452064
1868,samples/sample_001868.npz,rectangular_body_001868,43,48,47,52,3,6,5,5,3,3,5,45.0,49.0,4.0,30.0,60.0,45.0,50.0,50.0,30.0,450.0,490.0,0.696596507358199,75,6.451426271826334e-05,0.10083680964261665,0.003629311213750027,0.007354981763965778
1869,samples/sample_001869.npz,rectangular_body_001869,15,26,14,18,3,5,11,4,2,3,4,20.0,15.5,3.5,30.0,50.0,40.0,110.0,40.0,20.0,200.0,155.0,0.7261019883004314,88,8.068338820382324e-05,0.10861899832908695,0.004641266649537664,0.009103342777828111
1870,samples/sample_001870.npz,rectangular_body_001870,46,58,29,35,5,11,12,6,6,5,10,51.5,31.5,7.5,50.0,110.0,80.0,120.0,60.0,60.0,515.0,315.0,0.7922780757252923,432,0.0009119418334377572,0.23802680726139747,0.020399040993535712,0.029009378139247827
1871,samples/sample_001871.npz,rectangular_body_001871,8,19,3,18,6,10,11,15,4,6,9,13.0,10.0,7.5,60.0,100.0,80.0,110.0,150.0,40.0,130.0,100.0,0.7603369281720884,660,0.0007697553080690039,0.28189809899078416,0.02573691187892565,0.04038339414532718
1872,samples/sample_001872.npz,rectangular_body_001872,20,31,24,31,8,13,11,7,5,8,12,25.0,27.0,10.0,80.0,130.0,105.0,110.0,70.0,50.0,250.0,270.0,0.3896218026414038,385,0.0007532147064707793,0.06776419478737852,0.009229360432262773,0.009294114106104864
1873,samples/sample_001873.npz,rectangular_body_001873,45,58,27,35,2,9,13,8,7,2,8,51.0,30.5,5.0,20.0,90.0,55.0,130.0,80.0,70.0,510.0,305.0,0.31154269233235177,728,0.00044155580894692165,0.24405710709877199,0.015123884562839916,0.025850687619287837
1874,samples/sample_001874.npz,rectangular_body_001874,17,30,4,17,8,15,13,13,7,8,14,23.0,10.0,11.0,80.0,150.0,115.0,130.0,130.0,70.0,230.0,100.0,0.7952184832563747,1183,0.0025667479887245713,0.3338271733677023,0.04599772688570019,0.05365718699089238
1875,samples/sample_001875.npz,rectangular_body_001875,52,58,22,32,3,11,6,10,8,3,10,54.5,26.5,6.5,30.0,110.0,70.0,60.0,100.0,80.0,545.0,265.0,0.7771179141134303,480,0.0006888663851734962,0.3603750432701801,0.021856781242253903,0.03706932684399715
1876,samples/sample_001876.npz,rectangular_body_001876,41,48,44,57,3,10,7,13,7,3,9,44.0,50.0,6.0,30.0,100.0,65.0,70.0,130.0,70.0,440.0,500.0,0.9455286259084708,637,0.0010066510173623348,0.5489202882462227,0.037798494819158895,0.06132834596761285
1877,samples/sample_001877.npz,rectangular_body_001877,2,18,41,50,7,14,16,9,7,7,13,9.5,45.0,10.0,70.0,140.0,105.0,160.0,90.0,70.0,95.0,450.0,0.6141072477734979,1008,0.0013490660955290759,0.2532186693649039,0.029957223121751038,0.03911161390667781
1878,samples/sample_001878.npz,rectangular_body_001878,51,59,5,19,3,8,8,14,5,3,7,54.5,11.5,5.0,30.0,80.0,55.0,80.0,140.0,50.0,545.0,115.0,0.46329699787482537,560,0.0002655369559117928,0.2546779999819972,0.01437765726808133,0.028886335220046327
1879,samples/sample_001879.npz,rectangular_body_001879,45,54,17,26,7,9,9,9,2,7,8,49.0,21.0,7.5,70.0,90.0,80.0,90.0,90.0,20.0,490.0,210.0,0.9974672801315039,162,0.00035293202451544884,0.10798792265476659,0.009767434178100349,0.013567548039158609
1880,samples/sample_001880.npz,rectangular_body_001880,19,27,52,58,4,8,8,6,4,4,7,22.5,54.5,5.5,40.0,80.0,60.0,80.0,60.0,40.0,225.0,545.0,0.21974636116473595,192,6.206897141236412e-05,0.04803554407495658,0.002541749677400485,0.004662596112609049
1881,samples/sample_001881.npz,rectangular_body_001881,27,34,36,44,2,4,7,8,2,2,3,30.0,39.5,2.5,20.0,40.0,30.0,70.0,80.0,20.0,300.0,395.0,0.47481562182856857,112,0.00010390976635504316,0.12413016739355939,0.004275833752068714,0.008922020279928302
1882,samples/sample_001882.npz,rectangular_body_001882,48,53,7,19,4,11,5,12,7,4,10,50.0,12.5,7.0,40.0,110.0,75.0,50.0,120.0,70.0,500.0,125.0,0.9463492888582727,420,0.0006162280060666467,0.32022483845191596,0.022326013160019982,0.03691131304483146
1883,samples/sample_001883.npz,rectangular_body_001883,9,17,43,54,4,8,8,11,4,4,7,12.5,48.0,5.5,40.0,80.0,60.0,80.0,110.0,40.0,125.0,480.0,0.4246515458215391,352,0.00020441096564715626,0.145853356949887,0.009209335265255424,0.016068553057992242
1884,samples/sample_001884.npz,rectangular_body_001884,34,49,23,28,3,5,15,5,2,3,4,41.0,25.0,3.5,30.0,50.0,40.0,150.0,50.0,20.0,410.0,250.0,0.6136589449744074,150,0.00017637702194193738,0.12642779590282432,0.007042996149400204,0.012205262393169049
1885,samples/sample_001885.npz,rectangular_body_001885,14,20,7,20,3,6,6,13,3,3,5,16.5,13.0,4.0,30.0,60.0,45.0,60.0,130.0,30.0,165.0,130.0,0.48375351396441035,234,0.00013022985819793323,0.14769433238326662,0.007613904789659668,0.014586513071851288
1886,samples/sample_001886.npz,rectangular_body_001886,44,51,37,45,5,12,7,8,7,5,11,47.0,40.5,8.0,50.0,120.0,85.0,70.0,80.0,70.0,470.0,405.0,0.9835972359451894,392,0.0009885804238844702,0.2725693798072737,0.0237306655080784,0.031837241190624775
1887,samples/sample_001887.npz,rectangular_body_001887,37,41,12,28,2,7,4,16,5,2,6,38.5,19.5,4.0,20.0,70.0,45.0,40.0,160.0,50.0,385.0,195.0,0.5805604549999838,320,0.0003480659272123844,0.2365932104632706,0.013765582019310555,0.023374340629424294
1888,samples/sample_001888.npz,rectangular_body_001888,31,40,50,56,7,14,9,6,7,7,13,35.0,52.5,10.0,70.0,140.0,105.0,90.0,60.0,70.0,350.0,525.0,0.8237271003277309,378,0.0009048580976116429,0.15236660661704055,0.016506569764000154,0.02067776951877407
1889,samples/sample_001889.npz,rectangular_body_001889,15,30,24,33,3,8,15,9,5,3,7,22.0,28.0,5.0,30.0,80.0,55.0,150.0,90.0,50.0,220.0,280.0,0.6120834486327265,675,0.0011396842318592518,0.3793963413989905,0.030087491057515688,0.0439263173237341
1890,samples/sample_001890.npz,rectangular_body_001890,6,19,22,28,4,10,13,6,6,4,9,12.0,24.5,6.5,40.0,100.0,70.0,130.0,60.0,60.0,120.0,245.0,0.8925589815584674,468,0.0008417089519596586,0.34215581955670155,0.025868507297875556,0.03961497279916938
