sample_index,relative_path,body_name,x_start,x_end,y_start,y_end,z_start,z_end,width_x,width_y,thickness_z,top_depth_index,bottom_depth_index,center_x_index,center_y_index,center_z_index,top_depth_m,bottom_depth_m,center_depth_m,width_x_m,width_y_m,thickness_z_m,center_x_m,center_y_m,density_contrast,nonzero_density_cells,gravity_minimum_mgal,gravity_maximum_mgal,gravity_mean_mgal,gravity_std_mgal
872,samples/sample_000872.npz,rectangular_body_000872,37,46,26,37,8,16,9,11,8,8,15,41.0,31.0,11.5,80.0,160.0,120.0,90.0,110.0,80.0,410.0,310.0,0.2027574015716418,792,0.0009067796733558763,0.059376670773313156,0.009277431838146472,0.00865906807411992
873,samples/sample_000873.npz,rectangular_body_000873,18,33,20,34,7,13,15,14,6,7,12,25.0,26.5,9.5,70.0,130.0,100.0,150.0,140.0,60.0,250.0,265.0,0.4827610411692571,1260,0.0029243594960517995,0.24540269245307822,0.0378501353311962,0.03721666751992238
874,samples/sample_000874.npz,rectangular_body_000874,27,38,26,42,7,13,11,16,6,7,12,32.0,33.5,9.5,70.0,130.0,100.0,110.0,160.0,60.0,320.0,335.0,0.4233451623135978,1056,0.003112534189162224,0.18705970211515516,0.028348242139144664,0.02737201743255553
875,samples/sample_000875.npz,rectangular_body_000875,21,25,3,16,5,8,4,13,3,5,7,22.5,9.0,6.0,50.0,80.0,65.0,40.0,130.0,30.0,225.0,90.0,0.28759883144777043,156,7.233008620174384e-05,0.03968161494450656,0.0026366840167642925,0.004451659203190134
876,samples/sample_000876.npz,rectangular_body_000876,30,41,10,18,7,11,11,8,4,7,10,35.0,13.5,8.5,70.0,110.0,90.0,110.0,80.0,40.0,350.0,135.0,0.4100880371348381,352,0.0004174753669782781,0.08057792225028529,0.008538474199864638,0.010774909082474523
877,samples/sample_000877.npz,rectangular_body_000877,37,42,8,23,5,13,5,15,8,5,12,39.0,15.0,8.5,50.0,130.0,90.0,50.0,150.0,80.0,390.0,150.0,0.20512106415608786,600,0.0003367173406910604,0.07057606718743266,0.0073310882870765565,0.009291843979746658
878,samples/sample_000878.npz,rectangular_body_000878,49,57,57,62,2,8,8,5,6,2,7,52.5,59.0,4.5,20.0,80.0,50.0,80.0,50.0,60.0,525.0,590.0,0.36062493602872386,240,6.973081636149896e-05,0.14292340611681104,0.004224717990524169,0.010890241779754426
879,samples/sample_000879.npz,rectangular_body_000879,26,40,19,34,2,4,14,15,2,2,3,32.5,26.0,2.5,20.0,40.0,30.0,140.0,150.0,20.0,325.0,260.0,0.8811692009680876,420,0.0008459776872895462,0.41132634617355024,0.02979983975540263,0.05032883835044696
880,samples/sample_000880.npz,rectangular_body_000880,17,28,6,21,6,13,11,15,7,6,12,22.0,13.0,9.0,60.0,130.0,95.0,110.0,150.0,70.0,220.0,130.0,0.5630450748041451,1155,0.0016395685602907354,0.30361928493812956,0.03634092181218369,0.045140799694536674
881,samples/sample_000881.npz,rectangular_body_000881,2,10,9,16,5,13,8,7,8,5,12,5.5,12.0,8.5,50.0,130.0,90.0,80.0,70.0,80.0,55.0,120.0,0.7892529313481693,448,0.0005063439612296327,0.23373102040125457,0.01535507005052296,0.02726029245577403
882,samples/sample_000882.npz,rectangular_body_000882,52,56,11,17,6,8,4,6,2,6,7,53.5,13.5,6.5,60.0,80.0,70.0,40.0,60.0,20.0,535.0,135.0,0.6695469272963848,48,4.356159037025158e-05,0.030553719017616672,0.0017639376885334808,0.0031948207359972784
883,samples/sample_000883.npz,rectangular_body_000883,17,25,22,38,2,10,8,16,8,2,9,20.5,29.5,5.5,20.0,100.0,60.0,80.0,160.0,80.0,205.0,295.0,0.831446686643954,1024,0.002463899452764164,0.7558031295844567,0.06070940087285825,0.08753134705996883
884,samples/sample_000884.npz,rectangular_body_000884,35,44,25,36,7,10,9,11,3,7,9,39.0,30.0,8.0,70.0,100.0,85.0,90.0,110.0,30.0,390.0,300.0,0.8309609271591929,297,0.0011273451095241479,0.14589398490798616,0.01632536235575348,0.018675926854512016
885,samples/sample_000885.npz,rectangular_body_000885,23,30,10,19,6,12,7,9,6,6,11,26.0,14.0,8.5,60.0,120.0,90.0,70.0,90.0,60.0,260.0,140.0,0.7365196202102029,378,0.0007739304733589278,0.17122340201646352,0.01655163463497304,0.021414793825129175
886,samples/sample_000886.npz,rectangular_body_000886,7,13,19,33,3,9,6,14,6,3,8,9.5,25.5,5.5,30.0,90.0,60.0,60.0,140.0,60.0,95.0,255.0,0.847318051094075,504,0.0007048550597095722,0.41224795985618257,0.026596599324497244,0.04543034647596496
887,samples/sample_000887.npz,rectangular_body_000887,32,42,23,34,3,11,10,11,8,3,10,36.5,28.0,6.5,30.0,110.0,70.0,100.0,110.0,80.0,365.0,280.0,0.7836249568452158,880,0.002759209368728294,0.5713459681062475,0.04849555609827983,0.06431368581559575
888,samples/sample_000888.npz,rectangular_body_000888,38,54,48,62,2,10,16,14,8,2,9,45.5,54.5,5.5,20.0,100.0,60.0,160.0,140.0,80.0,455.0,545.0,0.36584377232758636,1792,0.0008525527936131792,0.4675735661553951,0.03767122668692647,0.06478487638337295
889,samples/sample_000889.npz,rectangular_body_000889,39,49,20,32,8,16,10,12,8,8,15,43.5,25.5,11.5,80.0,160.0,120.0,100.0,120.0,80.0,435.0,255.0,0.8802924380629988,960,0.003607577856588926,0.30229303282094616,0.04737310585555715,0.04591935789889213
890,samples/sample_000890.npz,rectangular_body_000890,13,23,23,32,5,12,10,9,7,5,11,17.5,27.0,8.0,50.0,120.0,85.0,100.0,90.0,70.0,175.0,270.0,0.7473973598736983,630,0.0014751240460217682,0.30408604803271305,0.029803033513211452,0.037562205613458854
891,samples/sample_000891.npz,rectangular_body_000891,45,55,34,48,7,14,10,14,7,7,13,49.5,40.5,10.0,70.0,140.0,105.0,100.0,140.0,70.0,495.0,405.0,0.6593654865379621,980,0.0018189783038006088,0.2707892509760213,0.03522933999363523,0.041099166115286544
892,samples/sample_000892.npz,rectangular_body_000892,18,27,32,38,7,11,9,6,4,7,10,22.0,34.5,8.5,70.0,110.0,90.0,90.0,60.0,40.0,220.0,345.0,0.9433901782515008,216,0.000844123674734018,0.1222156282131015,0.013114915798984182,0.015148670474237812
893,samples/sample_000893.npz,rectangular_body_000893,46,54,23,29,3,6,8,6,3,3,5,49.5,25.5,4.0,30.0,60.0,45.0,80.0,60.0,30.0,495.0,255.0,0.20231299872838335,144,4.430558592335017e-05,0.047342490558034835,0.0020668018975633622,0.003945076055098771
894,samples/sample_000894.npz,rectangular_body_000894,21,34,2,17,7,9,13,15,2,7,8,27.0,9.0,7.5,70.0,90.0,80.0,130.0,150.0,20.0,270.0,90.0,0.7883134562367515,390,0.0006681158364885739,0.1623578779013663,0.017018992186042844,0.023688005480489254
895,samples/sample_000895.npz,rectangular_body_000895,27,40,7,21,4,8,13,14,4,4,7,33.0,13.5,5.5,40.0,80.0,60.0,130.0,140.0,40.0,330.0,135.0,0.9542290726522507,728,0.001536621554280658,0.5211867469217792,0.04612045195287623,0.06817962432980683
896,samples/sample_000896.npz,rectangular_body_000896,13,24,8,16,8,14,11,8,6,8,13,18.0,11.5,10.5,80.0,140.0,110.0,110.0,80.0,60.0,180.0,115.0,0.42852718082060753,528,0.0005429866986941768,0.09467108735224233,0.011321445855145176,0.014176405762900992
897,samples/sample_000897.npz,rectangular_body_000897,7,22,45,55,7,12,15,10,5,7,11,14.0,49.5,9.0,70.0,120.0,95.0,150.0,100.0,50.0,140.0,495.0,0.4951626292318766,750,0.0007517022317784297,0.17147795645639463,0.019379435913747498,0.02604877778854562
898,samples/sample_000898.npz,rectangular_body_000898,48,58,17,26,4,6,10,9,2,4,5,52.5,21.0,4.5,40.0,60.0,50.0,100.0,90.0,20.0,525.0,210.0,0.21022787558249265,180,4.9604883585834926e-05,0.044515668051904045,0.0024599092966676455,0.004552150898172993
899,samples/sample_000899.npz,rectangular_body_000899,9,20,18,23,4,10,11,5,6,4,9,14.0,20.0,6.5,40.0,100.0,70.0,110.0,50.0,60.0,140.0,200.0,0.9538208441863378,330,0.0005951328349330285,0.2828530529158796,0.019779726706391366,0.030658438561153783
900,samples/sample_000900.npz,rectangular_body_000900,46,57,19,31,7,10,11,12,3,7,9,51.0,24.5,8.0,70.0,100.0,85.0,110.0,120.0,30.0,510.0,245.0,0.858979847478875,396,0.0008077347688129815,0.1882171401465731,0.019745676006829888,0.02617515090107459
901,samples/sample_000901.npz,rectangular_body_000901,12,22,11,21,7,11,10,10,4,7,10,16.5,15.5,8.5,70.0,110.0,90.0,100.0,100.0,40.0,165.0,155.0,0.967586651571946,400,0.0008557006184597744,0.21210121378657204,0.02203121204205513,0.029206575513344022
902,samples/sample_000902.npz,rectangular_body_000902,4,15,48,61,6,8,11,13,2,6,7,9.0,54.0,6.5,60.0,80.0,70.0,110.0,130.0,20.0,90.0,540.0,0.2392892315964706,286,8.138171836182688e-05,0.046932695987488435,0.0033328596550130786,0.006126383309738914
903,samples/sample_000903.npz,rectangular_body_000903,23,32,7,23,7,11,9,16,4,7,10,27.0,14.5,8.5,70.0,110.0,90.0,90.0,160.0,40.0,270.0,145.0,0.4196551002453636,576,0.0007159027476581706,0.11827651502487302,0.0143306911449138,0.017230257944339206
904,samples/sample_000904.npz,rectangular_body_000904,29,43,38,54,5,12,14,16,7,5,11,35.5,45.5,8.0,50.0,120.0,85.0,140.0,160.0,70.0,355.0,455.0,0.21656058388513985,1568,0.0010973791464652034,0.16604756145422966,0.02131928324937669,0.024810863790098635
905,samples/sample_000905.npz,rectangular_body_000905,56,60,15,31,7,13,4,16,6,7,12,57.5,22.5,9.5,70.0,130.0,100.0,40.0,160.0,60.0,575.0,225.0,0.7059335191206824,384,0.0005525345189958499,0.12440687880365785,0.012463624211897461,0.017653079859280527
906,samples/sample_000906.npz,rectangular_body_000906,35,39,21,30,4,6,4,9,2,4,5,36.5,25.0,4.5,40.0,60.0,50.0,40.0,90.0,20.0,365.0,250.0,0.7479121588528366,72,0.00014538701639826932,0.07679349035652791,0.004039267418317159,0.0066581938441512235
907,samples/sample_000907.npz,rectangular_body_000907,8,18,37,50,7,10,10,13,3,7,9,12.5,43.0,8.0,70.0,100.0,85.0,100.0,130.0,30.0,125.0,430.0,0.9963697880244762,390,0.0008263238317532803,0.21444327011000466,0.02224251028393302,0.030099058086137824
908,samples/sample_000908.npz,rectangular_body_000908,38,54,25,33,5,13,16,8,8,5,12,45.5,28.5,8.5,50.0,130.0,90.0,160.0,80.0,80.0,455.0,285.0,0.6262676339088955,1024,0.002228344023129548,0.33899456094326685,0.03970841528876426,0.04673635175499138
909,samples/sample_000909.npz,rectangular_body_000909,20,35,38,42,6,9,15,4,3,6,8,27.0,39.5,7.0,60.0,90.0,75.0,150.0,40.0,30.0,270.0,395.0,0.570001167730128,180,0.0003713031497512366,0.07030402519377305,0.006989934941894611,0.00866449197318102
910,samples/sample_000910.npz,rectangular_body_000910,5,9,33,42,5,13,4,9,8,5,12,6.5,37.0,8.5,50.0,130.0,90.0,40.0,90.0,80.0,65.0,370.0,0.8212730468249296,288,0.0004942923387711132,0.16029609621311025,0.01199795640078053,0.0184829189819949
911,samples/sample_000911.npz,rectangular_body_000911,47,54,27,40,3,9,7,13,6,3,8,50.0,33.0,5.5,30.0,90.0,60.0,70.0,130.0,60.0,500.0,330.0,0.2951559015605616,546,0.0003440527134746616,0.1581632236197416,0.010745175311147175,0.01714584951799883
912,samples/sample_000912.npz,rectangular_body_000912,2,12,25,30,2,7,10,5,5,2,6,6.5,27.0,4.0,20.0,70.0,45.0,100.0,50.0,50.0,65.0,270.0,0.8485955710020092,250,0.000257581798149982,0.3499408385589536,0.012987271241130027,0.028482390238367253
913,samples/sample_000913.npz,rectangular_body_000913,10,25,16,26,7,12,15,10,5,7,11,17.0,20.5,9.0,70.0,120.0,95.0,150.0,100.0,50.0,170.0,205.0,0.9801120088922544,750,0.0020368401526154904,0.339418997725777,0.042937056282800305,0.050402169433478396
914,samples/sample_000914.npz,rectangular_body_000914,13,24,18,32,7,9,11,14,2,7,8,18.0,24.5,7.5,70.0,90.0,80.0,110.0,140.0,20.0,180.0,245.0,0.3902534153593651,308,0.00034068571430463256,0.06810693193049583,0.007687117066358667,0.009440060533311041
915,samples/sample_000915.npz,rectangular_body_000915,6,19,9,21,8,14,13,12,6,8,13,12.0,14.5,10.5,80.0,140.0,110.0,130.0,120.0,60.0,120.0,145.0,0.5256862449745667,936,0.0010915436482428222,0.18716754013090445,0.023653124252867815,0.03003749495123895
916,samples/sample_000916.npz,rectangular_body_000916,18,23,8,12,5,8,5,4,3,5,7,20.0,9.5,6.0,50.0,80.0,65.0,50.0,40.0,30.0,200.0,95.0,0.5847888789024132,60,5.3362023480764176e-05,0.0392347845642158,0.0020950158551100166,0.003728336400791486
917,samples/sample_000917.npz,rectangular_body_000917,27,38,13,28,8,13,11,15,5,8,12,32.0,20.0,10.0,80.0,130.0,105.0,110.0,150.0,50.0,320.0,200.0,0.7989226403710872,825,0.0031316947833189535,0.2602561208561801,0.039420638614524564,0.03941129641903943
918,samples/sample_000918.npz,rectangular_body_000918,41,45,16,23,5,11,4,7,6,5,10,42.5,19.0,7.5,50.0,110.0,80.0,40.0,70.0,60.0,425.0,190.0,0.20835932236038293,168,8.886549606039511e-05,0.02867116336832841,0.002235563532785846,0.0030828904015732647
919,samples/sample_000919.npz,rectangular_body_000919,40,45,43,49,8,14,5,6,6,8,13,42.0,45.5,10.5,80.0,140.0,110.0,50.0,60.0,60.0,420.0,455.0,0.8502090215597908,180,0.00048795817328039533,0.07111342134762667,0.008590634131001732,0.009700595720603276
920,samples/sample_000920.npz,rectangular_body_000920,31,46,37,51,5,12,15,14,7,5,11,38.0,43.5,8.0,50.0,120.0,85.0,150.0,140.0,70.0,380.0,435.0,0.8124476281943622,1470,0.003837138458109883,0.6003253040540324,0.07592651662169549,0.08778084020758149
921,samples/sample_000921.npz,rectangular_body_000921,32,48,25,35,6,11,16,10,5,6,10,39.5,29.5,8.0,60.0,110.0,85.0,160.0,100.0,50.0,395.0,295.0,0.5938519789169319,800,0.002108860792734564,0.24804304817370845,0.031237136637099927,0.034629490162839956
922,samples/sample_000922.npz,rectangular_body_000922,32,48,4,8,5,11,16,4,6,5,10,39.5,5.5,7.5,50.0,110.0,80.0,160.0,40.0,60.0,395.0,55.0,0.21714173293470315,384,0.0001441136770585641,0.05319662330343448,0.004195059954429774,0.006733531567325938
923,samples/sample_000923.npz,rectangular_body_000923,26,31,45,58,8,11,5,13,3,8,10,28.0,51.0,9.0,80.0,110.0,95.0,50.0,130.0,30.0,280.0,510.0,0.409582839053503,195,0.00022922943286873045,0.040620555401203004,0.004488928185145347,0.005626155130239072
924,samples/sample_000924.npz,rectangular_body_000924,20,28,27,31,4,7,8,4,3,4,6,23.5,28.5,5.0,40.0,70.0,55.0,80.0,40.0,30.0,235.0,285.0,0.85843206219658,96,0.0002432420449763681,0.1087539732809171,0.006066878038522885,0.009622286905426486
925,samples/sample_000925.npz,rectangular_body_000925,12,20,42,53,4,7,8,11,3,4,6,15.5,47.0,5.0,40.0,70.0,55.0,80.0,110.0,30.0,155.0,470.0,0.604486334258421,264,0.0002301944881270257,0.17002385494240102,0.010538738634345004,0.0180800093223457
926,samples/sample_000926.npz,rectangular_body_000926,13,27,4,15,5,9,14,11,4,5,8,19.5,9.0,6.5,50.0,90.0,70.0,140.0,110.0,40.0,195.0,90.0,0.5054183348891013,616,0.0004933056038570079,0.21065966670266953,0.01761986210317849,0.02797736156693295
927,samples/sample_000927.npz,rectangular_body_000927,29,34,43,52,6,9,5,9,3,6,8,31.0,47.0,7.0,60.0,90.0,75.0,50.0,90.0,30.0,310.0,470.0,0.7263964545243506,135,0.00029455192646453345,0.07868559272016452,0.006381302148989145,0.008815814397875717
928,samples/sample_000928.npz,rectangular_body_000928,27,32,50,62,4,10,5,12,6,4,9,29.0,55.5,6.5,40.0,100.0,70.0,50.0,120.0,60.0,290.0,555.0,0.4935792532811751,360,0.0003389154322800712,0.15406064936963126,0.010015037569074303,0.016821698946511376
929,samples/sample_000929.npz,rectangular_body_000929,54,61,18,29,7,14,7,11,7,7,13,57.0,23.0,10.0,70.0,140.0,105.0,70.0,110.0,70.0,570.0,230.0,0.7622384936955864,539,0.0008973630671756816,0.19198600186586418,0.018925635038449913,0.026293055937356247
930,samples/sample_000930.npz,rectangular_body_000930,22,37,16,31,4,7,15,15,3,4,6,29.0,23.0,5.0,40.0,70.0,55.0,150.0,150.0,30.0,290.0,230.0,0.44681484937779214,675,0.0009094033237558391,0.2195081108210815,0.022017066681380926,0.029633796435264564
931,samples/sample_000931.npz,rectangular_body_000931,4,10,19,27,6,10,6,8,4,6,9,6.5,22.5,7.5,60.0,100.0,80.0,60.0,80.0,40.0,65.0,225.0,0.7562544920287844,192,0.00025357382719810406,0.1070202261199984,0.007530352985870759,0.012315842395301525
932,samples/sample_000932.npz,rectangular_body_000932,42,49,27,34,7,15,7,7,8,7,14,45.0,30.0,10.5,70.0,150.0,110.0,70.0,70.0,80.0,450.0,300.0,0.5222350894513712,392,0.0008796901308220421,0.09626830328622175,0.011927254142432727,0.01280940911802523
933,samples/sample_000933.npz,rectangular_body_000933,34,39,15,24,6,14,5,9,8,6,13,36.0,19.0,9.5,60.0,140.0,100.0,50.0,90.0,80.0,360.0,190.0,0.4125926996193302,360,0.0005611832265886568,0.08254051832828374,0.009020745793980373,0.010320423086988979
934,samples/sample_000934.npz,rectangular_body_000934,9,21,27,43,6,9,12,16,3,6,8,14.5,34.5,7.0,60.0,90.0,75.0,120.0,160.0,30.0,145.0,345.0,0.47705718295944505,576,0.000728620377211187,0.15626258768090878,0.017391541283655977,0.022400897235510406
935,samples/sample_000935.npz,rectangular_body_000935,21,35,36,47,6,8,14,11,2,6,7,27.5,41.0,6.5,60.0,80.0,70.0,140.0,110.0,20.0,275.0,410.0,0.6464779450368596,308,0.0006564997460324207,0.13240514253544605,0.013706680735424507,0.017246872343929374
936,samples/sample_000936.npz,rectangular_body_000936,48,57,36,47,4,8,9,11,4,4,7,52.0,41.0,5.5,40.0,80.0,60.0,90.0,110.0,40.0,520.0,410.0,0.908694497549394,396,0.0005727230757300412,0.34184052232693196,0.022716080890763275,0.03807210593620099
937,samples/sample_000937.npz,rectangular_body_000937,42,49,44,49,5,10,7,5,5,5,9,45.0,46.0,7.0,50.0,100.0,75.0,70.0,50.0,50.0,450.0,460.0,0.7449614360689776,175,0.00027053522701702256,0.11446622571810423,0.008203526375741826,0.012161386884169451
938,samples/sample_000938.npz,rectangular_body_000938,11,23,8,23,3,9,12,15,6,3,8,16.5,15.0,5.5,30.0,90.0,60.0,120.0,150.0,60.0,165.0,150.0,0.6060286263389267,1080,0.0010198000044289895,0.5034387059407043,0.04195425501704214,0.06588763641529691
939,samples/sample_000939.npz,rectangular_body_000939,14,27,11,25,2,5,13,14,3,2,4,20.0,17.5,3.0,20.0,50.0,35.0,130.0,140.0,30.0,200.0,175.0,0.5567362327179519,546,0.00037523742655469353,0.3436088922609357,0.0227131251514585,0.040555477788241034
940,samples/sample_000940.npz,rectangular_body_000940,32,40,9,15,6,14,8,6,8,6,13,35.5,11.5,9.5,60.0,140.0,100.0,80.0,60.0,80.0,355.0,115.0,0.80215126990303,384,0.0008804708783365741,0.1711007543913562,0.017017193396294684,0.021872731444725305
941,samples/sample_000941.npz,rectangular_body_000941,26,38,19,35,6,11,12,16,5,6,10,31.5,26.5,8.0,60.0,110.0,85.0,120.0,160.0,50.0,315.0,265.0,0.6132266000738589,960,0.003233189097844088,0.2943822367357342,0.039136153226268906,0.04198092812309099
942,samples/sample_000942.npz,rectangular_body_000942,52,60,46,56,7,10,8,10,3,7,9,55.5,50.5,8.0,70.0,100.0,85.0,80.0,100.0,30.0,555.0,505.0,0.7353361859825305,240,0.0002596094158256949,0.10809840207644422,0.008343470489598333,0.014008835916548385
943,samples/sample_000943.npz,rectangular_body_000943,29,45,38,52,5,7,16,14,2,5,6,36.5,44.5,5.5,50.0,70.0,60.0,160.0,140.0,20.0,365.0,445.0,0.9611971023769339,448,0.001056298433137197,0.2881241461803505,0.029949752860656785,0.04020225588263851
944,samples/sample_000944.npz,rectangular_body_000944,38,50,3,16,2,6,12,13,4,2,5,43.5,9.0,3.5,20.0,60.0,40.0,120.0,130.0,40.0,435.0,90.0,0.836431647425957,624,0.0005238969409496188,0.5974744932703371,0.03393237146671548,0.06764186717342224
945,samples/sample_000945.npz,rectangular_body_000945,16,21,17,21,4,12,5,4,8,4,11,18.0,18.5,7.5,40.0,120.0,80.0,50.0,40.0,80.0,180.0,185.0,0.8919004693052588,160,0.00032669478745360643,0.1322819438572403,0.008945975589213322,0.01305172548346787
946,samples/sample_000946.npz,rectangular_body_000946,26,33,39,44,2,4,7,5,2,2,3,29.0,41.0,2.5,20.0,40.0,30.0,70.0,50.0,20.0,290.0,410.0,0.8937473575282957,70,0.00010995324162181817,0.1742772763770736,0.005008853503749886,0.010912085138142357
947,samples/sample_000947.npz,rectangular_body_000947,29,40,11,26,8,16,11,15,8,8,15,34.0,18.0,11.5,80.0,160.0,120.0,110.0,150.0,80.0,340.0,180.0,0.9878608694437623,1320,0.005912128663183408,0.438139461746794,0.07239731375541528,0.06919683874724158
948,samples/sample_000948.npz,rectangular_body_000948,56,60,29,36,5,8,4,7,3,5,7,57.5,32.0,6.0,50.0,80.0,65.0,40.0,70.0,30.0,575.0,320.0,0.25308457216550606,84,3.663340869679745e-05,0.022659373847218698,0.0011601842639554023,0.0021617876957486857
949,samples/sample_000949.npz,rectangular_body_000949,14,29,18,22,4,6,15,4,2,4,5,21.0,19.5,4.5,40.0,60.0,50.0,150.0,40.0,20.0,210.0,195.0,0.6494763144469811,120,0.0001405516141835381,0.08684347062745948,0.005600318931545762,0.009099095346050055
950,samples/sample_000950.npz,rectangular_body_000950,47,58,19,28,6,14,11,9,8,6,13,52.0,23.0,9.5,60.0,140.0,100.0,110.0,90.0,80.0,520.0,230.0,0.31857337168049615,792,0.0006312280069176989,0.12647857808643648,0.013506047955057453,0.017455194809865328
951,samples/sample_000951.npz,rectangular_body_000951,17,29,5,11,6,10,12,6,4,6,9,22.5,7.5,7.5,60.0,100.0,80.0,120.0,60.0,40.0,225.0,75.0,0.9802774650436217,288,0.0005111722236159973,0.1890032563062375,0.015076313046644611,0.023549418343788292
952,samples/sample_000952.npz,rectangular_body_000952,12,28,3,12,2,8,16,9,6,2,7,19.5,7.0,4.5,20.0,80.0,50.0,160.0,90.0,60.0,195.0,70.0,0.6474430164850574,864,0.0006255818201340153,0.551323186513041,0.033143943706248624,0.06411793431788816
953,samples/sample_000953.npz,rectangular_body_000953,13,18,18,30,7,13,5,12,6,7,12,15.0,23.5,9.5,70.0,130.0,100.0,50.0,120.0,60.0,150.0,235.0,0.8934598116187342,360,0.0009404213986614234,0.1602228902110414,0.0184616667536959,0.022008078988932544
954,samples/sample_000954.npz,rectangular_body_000954,26,39,29,42,7,15,13,13,8,7,14,32.0,35.0,10.5,70.0,150.0,110.0,130.0,130.0,80.0,320.0,350.0,0.3597666653564333,1352,0.0033762338489972355,0.18735109282340429,0.029750098019584996,0.027529690244801227
955,samples/sample_000955.npz,rectangular_body_000955,43,55,9,16,8,12,12,7,4,8,11,48.5,12.0,9.5,80.0,120.0,100.0,120.0,70.0,40.0,485.0,120.0,0.7508415264674235,336,0.0005148843587135494,0.11919504016565322,0.01273908998871597,0.017359257484647686
