sample_index,relative_path,body_name,x_start,x_end,y_start,y_end,z_start,z_end,width_x,width_y,thickness_z,top_depth_index,bottom_depth_index,center_x_index,center_y_index,center_z_index,top_depth_m,bottom_depth_m,center_depth_m,width_x_m,width_y_m,thickness_z_m,center_x_m,center_y_m,density_contrast,nonzero_density_cells,gravity_minimum_mgal,gravity_maximum_mgal,gravity_mean_mgal,gravity_std_mgal
842,samples/sample_000842.npz,rectangular_body_000842,31,41,15,25,4,6,10,10,2,4,5,35.5,19.5,4.5,40.0,60.0,50.0,100.0,100.0,20.0,355.0,195.0,0.6430621334443736,200,0.0002890984718567584,0.14523208359704584,0.009430066688018608,0.015079671163172683
975,samples/sample_000975.npz,rectangular_body_000975,47,62,33,38,7,12,15,5,5,7,11,54.0,35.0,9.0,70.0,120.0,95.0,150.0,50.0,50.0,540.0,350.0,0.2921848938515961,375,0.0002808100553553948,0.05453762635443188,0.00574648029850632,0.00761275092991142
55,samples/sample_000055.npz,rectangular_body_000055,21,29,35,40,8,13,8,5,5,8,12,24.5,37.0,10.0,80.0,130.0,105.0,80.0,50.0,50.0,245.0,370.0,0.47082622661936213,200,0.00044429952400336847,0.04555154189938746,0.005778436099994474,0.0059928952042535
885,samples/sample_000885.npz,rectangular_body_000885,23,30,10,19,11,17,7,9,6,11,16,26.0,14.0,13.5,110.0,170.0,140.0,70.0,90.0,60.0,260.0,140.0,0.7365196202102029,378,0.0011065472789250257,0.07975127876846867,0.013586583639884558,0.01299547107081648
927,samples/sample_000927.npz,rectangular_body_000927,29,34,43,52,12,15,5,9,3,12,14,31.0,47.0,13.0,120.0,150.0,135.0,50.0,90.0,30.0,310.0,470.0,0.7263964545243506,135,0.0004722574792573635,0.02956774496239532,0.005058051066503366,0.004694195697999497
890,samples/sample_000890.npz,rectangular_body_000890,13,23,23,32,9,16,10,9,7,9,15,17.5,27.0,12.0,90.0,160.0,125.0,100.0,90.0,70.0,175.0,270.0,0.7473973598736983,630,0.002014603614151092,0.1616368898921392,0.025542532366770093,0.024724885897060164
756,samples/sample_000756.npz,rectangular_body_000756,40,49,12,23,10,17,9,11,7,10,16,44.0,17.0,13.0,100.0,170.0,135.0,90.0,110.0,70.0,440.0,170.0,0.3216634995503858,693,0.0007781340156305443,0.06623696834998383,0.011043344140140255,0.010896438833721628
570,samples/sample_000570.npz,rectangular_body_000570,29,42,35,42,14,16,13,7,2,14,15,35.0,38.0,14.5,140.0,160.0,150.0,130.0,70.0,20.0,350.0,380.0,0.5031015199028817,182,0.0006242704069741462,0.021683089530967564,0.004776104865572948,0.0035493629344530674
22,samples/sample_000022.npz,rectangular_body_000022,20,29,46,62,7,15,9,16,8,7,14,24.0,53.5,10.5,70.0,150.0,110.0,90.0,160.0,80.0,240.0,535.0,0.4605694393624532,1152,0.0014105947183862965,0.20566227929661823,0.02622380370573702,0.031788400333269046
701,samples/sample_000701.npz,rectangular_body_000701,19,27,49,57,11,14,8,8,3,11,13,22.5,52.5,12.0,110.0,140.0,125.0,80.0,80.0,30.0,225.0,525.0,0.44351486133000595,192,0.0002485322299839279,0.02887595027908013,0.0040594157504698514,0.00457123729225382
23,samples/sample_000023.npz,rectangular_body_000023,29,43,29,34,5,13,14,5,8,5,12,35.5,31.0,8.5,50.0,130.0,90.0,140.0,50.0,80.0,355.0,310.0,0.225758546632446,560,0.0007306614478711823,0.07439424641285869,0.008320424825126465,0.009269484226393804
77,samples/sample_000077.npz,rectangular_body_000077,10,24,40,45,15,21,14,5,6,15,20,16.5,42.0,17.5,150.0,210.0,180.0,140.0,50.0,60.0,165.0,420.0,0.5529939983760436,420,0.0010555779213345842,0.040766132664556885,0.009770463209952531,0.007617599804627146
110,samples/sample_000110.npz,rectangular_body_000110,11,18,24,30,2,7,7,6,5,2,6,14.0,26.5,4.0,20.0,70.0,45.0,70.0,60.0,50.0,140.0,265.0,0.4635946621396003,210,0.0001550023865086631,0.17798730489977257,0.006974736507601007,0.013579661759703978
73,samples/sample_000073.npz,rectangular_body_000073,44,50,2,9,7,13,6,7,6,7,12,46.5,5.0,9.5,70.0,130.0,100.0,60.0,70.0,60.0,465.0,50.0,0.960857141891585,252,0.00041885971407776035,0.1304359282776658,0.010474718279957091,0.016431445387315866
72,samples/sample_000072.npz,rectangular_body_000072,24,39,47,59,10,17,15,12,7,10,16,31.0,52.5,13.0,100.0,170.0,135.0,150.0,120.0,70.0,310.0,525.0,0.9044379796086117,1260,0.004411454106984315,0.30943323973642384,0.05327802018806578,0.05331222242341075
582,samples/sample_000582.npz,rectangular_body_000582,24,29,52,57,5,9,5,5,4,5,8,26.0,54.0,6.5,50.0,90.0,70.0,50.0,50.0,40.0,260.0,540.0,0.7174329205398098,100,0.00013358005452483254,0.07181944595987842,0.004237073575347905,0.00711478299223361
213,samples/sample_000213.npz,rectangular_body_000213,28,42,9,24,15,19,14,15,4,15,18,34.5,16.0,16.5,150.0,190.0,170.0,140.0,150.0,40.0,345.0,160.0,0.7244764347655686,840,0.0032733445802781854,0.10900053916883172,0.027153881349984615,0.020287876287143392
14,samples/sample_000014.npz,rectangular_body_000014,22,27,4,13,15,20,5,9,5,15,19,24.0,8.0,17.0,150.0,200.0,175.0,50.0,90.0,50.0,240.0,80.0,0.20754495623670338,225,0.0001691072898601594,0.008913845621811725,0.0017556342436244356,0.0016189966235253138
583,samples/sample_000583.npz,rectangular_body_000583,16,31,37,49,8,15,15,12,7,8,14,23.0,42.5,11.0,80.0,150.0,115.0,150.0,120.0,70.0,230.0,425.0,0.810900741530657,1260,0.004058600024399363,0.35518405092129457,0.057894979894045795,0.05629894884665832
423,samples/sample_000423.npz,rectangular_body_000423,4,19,34,48,12,18,15,14,6,12,17,11.0,40.5,14.5,120.0,180.0,150.0,150.0,140.0,60.0,110.0,405.0,0.5194297851936738,1260,0.002269057734677576,0.14536258914638986,0.028286392087013678,0.026827658678158384
151,samples/sample_000151.npz,rectangular_body_000151,5,9,25,33,9,12,4,8,3,9,11,6.5,28.5,10.0,90.0,120.0,105.0,40.0,80.0,30.0,65.0,285.0,0.2978229179032972,96,7.236452974131012e-05,0.013554532192381768,0.0013626326621113663,0.0018366946751611976
798,samples/sample_000798.npz,rectangular_body_000798,23,28,37,46,15,22,5,9,7,15,21,25.0,41.0,18.0,150.0,220.0,185.0,50.0,90.0,70.0,250.0,410.0,0.8089863870005485,315,0.0015981780520297553,0.044532358375405645,0.011439577949182104,0.007750406889689018
129,samples/sample_000129.npz,rectangular_body_000129,6,15,19,32,13,15,9,13,2,13,14,10.0,25.0,13.5,130.0,150.0,140.0,90.0,130.0,20.0,100.0,250.0,0.8976451064883175,234,0.000706566423502316,0.055027678200039426,0.009414031907169457,0.009527495054075344
502,samples/sample_000502.npz,rectangular_body_000502,30,34,16,20,7,12,4,4,5,7,11,31.5,17.5,9.0,70.0,120.0,95.0,40.0,40.0,50.0,315.0,175.0,0.5367094321244399,80,0.00016809469684242603,0.026264725591321033,0.002636832883262309,0.0031601029895870028
588,samples/sample_000588.npz,rectangular_body_000588,47,57,33,48,12,15,10,15,3,12,14,51.5,40.0,13.0,120.0,150.0,135.0,100.0,150.0,30.0,515.0,400.0,0.6263653728569858,450,0.0009235671512182256,0.07581773514437799,0.013126612283831801,0.01326881957508494
769,samples/sample_000769.npz,rectangular_body_000769,32,44,29,36,12,16,12,7,4,12,15,37.5,32.0,13.5,120.0,160.0,140.0,120.0,70.0,40.0,375.0,320.0,0.31400517967214764,336,0.0007803428364318836,0.028684410968785084,0.005749404213606863,0.0045139442396291965
148,samples/sample_000148.npz,rectangular_body_000148,55,59,26,35,11,17,4,9,6,11,16,56.5,30.0,13.5,110.0,170.0,140.0,40.0,90.0,60.0,565.0,300.0,0.8621016645370339,216,0.0006151815535834508,0.05425787331901917,0.007792342333316882,0.008602489566767221
893,samples/sample_000893.npz,rectangular_body_000893,46,54,23,29,5,8,8,6,3,5,7,49.5,25.5,6.0,50.0,80.0,65.0,80.0,60.0,30.0,495.0,255.0,0.20231299872838335,144,5.9810868313690215e-05,0.028936877231135336,0.0019010188336661324,0.002993849999845271
277,samples/sample_000277.npz,rectangular_body_000277,44,50,41,55,9,11,6,14,2,9,10,46.5,47.5,9.5,90.0,110.0,100.0,60.0,140.0,20.0,465.0,475.0,0.5832442591058662,168,0.00023719404134653455,0.04416873459998013,0.005328345976200159,0.006582624902913267
678,samples/sample_000678.npz,rectangular_body_000678,47,57,18,24,14,21,10,6,7,14,20,51.5,20.5,17.0,140.0,210.0,175.0,100.0,60.0,70.0,515.0,205.0,0.7736526054432986,420,0.0012078440577958944,0.06222504677743451,0.012887897611506851,0.011514684157631632
722,samples/sample_000722.npz,rectangular_body_000722,6,13,22,27,14,18,7,5,4,14,17,9.0,24.0,15.5,140.0,180.0,160.0,70.0,50.0,40.0,90.0,240.0,0.4754965438980574,140,0.0002327893179528016,0.015084430859911967,0.0027101434581009057,0.0026331774024344378
74,samples/sample_000074.npz,rectangular_body_000074,13,23,39,52,15,21,10,13,6,15,20,17.5,45.0,17.5,150.0,210.0,180.0,100.0,130.0,60.0,175.0,450.0,0.2936956257509941,780,0.0009829460025839157,0.03954163183430477,0.0094703110364661,0.007535343253928046
430,samples/sample_000430.npz,rectangular_body_000430,16,24,19,25,7,13,8,6,6,7,12,19.5,21.5,9.5,70.0,130.0,100.0,80.0,60.0,60.0,195.0,215.0,0.572326344208516,288,0.0005304610944850353,0.08719375730720755,0.009814581405348344,0.011385788615550617
876,samples/sample_000876.npz,rectangular_body_000876,30,41,10,18,14,18,11,8,4,14,17,35.0,13.5,15.5,140.0,180.0,160.0,110.0,80.0,40.0,350.0,135.0,0.4100880371348381,352,0.0006590548483841501,0.031207590013135382,0.006496785405856065,0.005540095258113278
9,samples/sample_000009.npz,rectangular_body_000009,42,53,33,37,14,17,11,4,3,14,16,47.0,34.5,15.0,140.0,170.0,155.0,110.0,40.0,30.0,470.0,345.0,0.5473759913336271,132,0.0003602358551662131,0.016774496872837937,0.003440471454801847,0.0028731111553060252
521,samples/sample_000521.npz,rectangular_body_000521,3,17,28,40,4,9,14,12,5,4,8,9.5,33.5,6.0,40.0,90.0,65.0,140.0,120.0,50.0,95.0,335.0,0.6070123556796079,840,0.0010080680795728678,0.36764778172616863,0.03074267929944761,0.04792756445332331
197,samples/sample_000197.npz,rectangular_body_000197,34,44,4,9,3,5,10,5,2,3,4,38.5,6.0,3.5,30.0,50.0,40.0,100.0,50.0,20.0,385.0,60.0,0.8976157552747548,100,9.151256749722781e-05,0.15606493603164606,0.00555560441290015,0.012708247522050362
834,samples/sample_000834.npz,rectangular_body_000834,29,44,17,23,10,15,15,6,5,10,14,36.0,19.5,12.0,100.0,150.0,125.0,150.0,60.0,50.0,360.0,195.0,0.4163028699796832,450,0.0008685562871552854,0.05996353022920641,0.010330338301211854,0.009467224406196652
318,samples/sample_000318.npz,rectangular_body_000318,22,28,5,17,8,11,6,12,3,8,10,24.5,10.5,9.0,80.0,110.0,95.0,60.0,120.0,30.0,245.0,105.0,0.9985715127112051,216,0.0005314939371558725,0.11028541041851883,0.011666783709287634,0.01529723970995299
781,samples/sample_000781.npz,rectangular_body_000781,24,31,52,57,16,23,7,5,7,16,22,27.0,54.0,19.0,160.0,230.0,195.0,70.0,50.0,70.0,270.0,540.0,0.9170940521775226,245,0.0009731191239920644,0.03589064038466028,0.00818594649271086,0.006723082381994126
544,samples/sample_000544.npz,rectangular_body_000544,9,19,41,54,9,13,10,13,4,9,12,13.5,47.0,10.5,90.0,130.0,110.0,100.0,130.0,40.0,135.0,470.0,0.8338196318994746,520,0.0010515479219004174,0.16654846781494909,0.021837176056797986,0.026449516255438413
579,samples/sample_000579.npz,rectangular_body_000579,38,52,20,30,9,16,14,10,7,9,15,44.5,24.5,12.0,90.0,160.0,125.0,140.0,100.0,70.0,445.0,245.0,0.987291407477463,980,0.004001251228718351,0.30891914021852573,0.05232788707324673,0.04951347979059478
328,samples/sample_000328.npz,rectangular_body_000328,6,20,48,54,4,12,14,6,8,4,11,12.5,50.5,7.5,40.0,120.0,80.0,140.0,60.0,80.0,125.0,505.0,0.36427672139458817,672,0.000395415853236497,0.16901286403772453,0.013296516376267577,0.02121172857808856
365,samples/sample_000365.npz,rectangular_body_000365,46,61,58,62,5,8,15,4,3,5,7,53.0,59.5,6.0,50.0,80.0,65.0,150.0,40.0,30.0,530.0,595.0,0.802561997019702,180,0.00014170406744454228,0.11944221933780572,0.006135606544472852,0.013166255247157905
215,samples/sample_000215.npz,rectangular_body_000215,56,60,41,47,4,6,4,6,2,4,5,57.5,43.5,4.5,40.0,60.0,50.0,40.0,60.0,20.0,575.0,435.0,0.7116632957207709,48,3.6142420865085424e-05,0.054129351454896196,0.0019422073855575187,0.004325510229111239
625,samples/sample_000625.npz,rectangular_body_000625,38,45,3,8,13,21,7,5,8,13,20,41.0,5.0,16.5,130.0,210.0,170.0,70.0,50.0,80.0,410.0,50.0,0.473199334512512,280,0.000403488855629253,0.027807800027968427,0.0046337974322922405,0.004759474527724192
953,samples/sample_000953.npz,rectangular_body_000953,13,18,18,30,12,18,5,12,6,12,17,15.0,23.5,14.5,120.0,180.0,150.0,50.0,120.0,60.0,150.0,235.0,0.8934598116187342,360,0.0013008745821113856,0.07982430641283933,0.015158048616522332,0.013677087266828772
766,samples/sample_000766.npz,rectangular_body_000766,15,28,36,49,16,18,13,13,2,16,17,21.0,42.0,16.5,160.0,180.0,170.0,130.0,130.0,20.0,210.0,420.0,0.8409306219228256,338,0.0014475319185533776,0.052000961905557974,0.0129150688573265,0.009550909631169993
441,samples/sample_000441.npz,rectangular_body_000441,29,44,29,36,13,16,15,7,3,13,15,36.0,32.0,14.0,130.0,160.0,145.0,150.0,70.0,30.0,360.0,320.0,0.6994560891584871,315,0.0017904165163657704,0.05417345061998235,0.011819678905463699,0.008757337627541956
472,samples/sample_000472.npz,rectangular_body_000472,38,43,36,42,16,19,5,6,3,16,18,40.0,38.5,17.0,160.0,190.0,175.0,50.0,60.0,30.0,400.0,385.0,0.20591182702988214,90,0.00011433115703216855,0.003551725469759241,0.0008657793875663043,0.0006078558355489774
536,samples/sample_000536.npz,rectangular_body_000536,25,30,40,53,16,22,5,13,6,16,21,27.0,46.0,18.5,160.0,220.0,190.0,50.0,130.0,60.0,270.0,460.0,0.2640367971945088,390,0.0005880108831562095,0.016533883670179682,0.004344084648717404,0.0030364810531028725
382,samples/sample_000382.npz,rectangular_body_000382,19,24,44,59,11,17,5,15,6,11,16,21.0,51.0,13.5,110.0,170.0,140.0,50.0,150.0,60.0,210.0,510.0,0.6187145232367622,450,0.0009039574762314473,0.07516500968964493,0.012695962712121507,0.012893226998616931
10,samples/sample_000010.npz,rectangular_body_000010,13,29,42,58,10,17,16,16,7,10,16,20.5,49.5,13.0,100.0,170.0,135.0,160.0,160.0,70.0,205.0,495.0,0.7524312741276036,1792,0.004440035053971933,0.34133007415082156,0.06359713850825517,0.062274017541699284
305,samples/sample_000305.npz,rectangular_body_000305,3,14,14,26,12,19,11,12,7,12,18,8.0,19.5,15.0,120.0,190.0,155.0,110.0,120.0,70.0,80.0,195.0,0.3224782812991032,924,0.0008817943668236268,0.06747196368339076,0.011627496576573706,0.012090064112337207
633,samples/sample_000633.npz,rectangular_body_000633,50,58,10,25,8,11,8,15,3,8,10,53.5,17.0,9.0,80.0,110.0,95.0,80.0,150.0,30.0,535.0,170.0,0.4600789339648607,360,0.00032220063925643975,0.07745366910320048,0.008321539084221221,0.011564059859638985
236,samples/sample_000236.npz,rectangular_body_000236,3,15,42,51,6,14,12,9,8,6,13,8.5,46.0,9.5,60.0,140.0,100.0,120.0,90.0,80.0,85.0,460.0,0.9700300027104123,864,0.001642975410127391,0.41042040095368426,0.040438169018165916,0.05767874752072587
353,samples/sample_000353.npz,rectangular_body_000353,5,9,51,58,7,9,4,7,2,7,8,6.5,54.0,7.5,70.0,90.0,80.0,40.0,70.0,20.0,65.0,540.0,0.4920386840399596,56,3.4025172614833025e-05,0.020787087726666598,0.001215863630386868,0.002343259463430828
240,samples/sample_000240.npz,rectangular_body_000240,23,38,24,39,5,11,15,15,6,5,10,30.0,31.0,7.5,50.0,110.0,80.0,150.0,150.0,60.0,300.0,310.0,0.870335982659969,1350,0.007081762681483117,0.6104502108932138,0.07994807310351229,0.08729389799104004
421,samples/sample_000421.npz,rectangular_body_000421,35,49,15,22,5,8,14,7,3,5,7,41.5,18.0,6.0,50.0,80.0,65.0,140.0,70.0,30.0,415.0,180.0,0.9147633290094612,294,0.000579294200712794,0.21772456618422253,0.01807050814770104,0.025966171848089168
575,samples/sample_000575.npz,rectangular_body_000575,44,49,43,49,3,9,5,6,6,3,8,46.0,45.5,5.5,30.0,90.0,60.0,50.0,60.0,60.0,460.0,455.0,0.781008167084076,180,0.0002380237409337404,0.1896218203047655,0.00939888312395095,0.016209899002865374
41,samples/sample_000041.npz,rectangular_body_000041,24,39,21,25,3,8,15,4,5,3,7,31.0,22.5,5.0,30.0,80.0,55.0,150.0,40.0,50.0,310.0,225.0,0.20777721073326233,300,0.00019331262562025754,0.06591713859846626,0.0045721283417937,0.006862946118191221
857,samples/sample_000857.npz,rectangular_body_000857,15,31,42,47,16,22,16,5,6,16,21,22.5,44.0,18.5,160.0,220.0,190.0,160.0,50.0,60.0,225.0,440.0,0.6369491029339129,480,0.0016376252442766104,0.04784813503430504,0.012870800758003412,0.008955183745368632
906,samples/sample_000906.npz,rectangular_body_000906,35,39,21,30,6,8,4,9,2,6,7,36.5,25.0,6.5,60.0,80.0,70.0,40.0,90.0,20.0,365.0,250.0,0.7479121588528366,72,0.0001909595563556601,0.04785233816434203,0.0037610808218553893,0.005067650093857905
288,samples/sample_000288.npz,rectangular_body_000288,2,10,42,46,10,16,8,4,6,10,15,5.5,43.5,12.5,100.0,160.0,130.0,80.0,40.0,60.0,55.0,435.0,0.9860890784300471,192,0.0004466536273611623,0.06372307348944833,0.007604139187025705,0.0095973496876437
872,samples/sample_000872.npz,rectangular_body_000872,37,46,26,37,16,24,9,11,8,16,23,41.0,31.0,19.5,160.0,240.0,200.0,90.0,110.0,80.0,410.0,310.0,0.2027574015716418,792,0.0012779777331259597,0.02374117661801736,0.0069145402844492405,0.00418086165187961
983,samples/sample_000983.npz,rectangular_body_000983,32,47,40,46,4,8,15,6,4,4,7,39.0,42.5,5.5,40.0,80.0,60.0,150.0,60.0,40.0,390.0,425.0,0.8165969443983097,360,0.0007073027262182618,0.2620974607035884,0.02069986684669044,0.02996128913046902
979,samples/sample_000979.npz,rectangular_body_000979,5,21,39,53,8,15,16,14,7,8,14,12.5,45.5,11.0,80.0,150.0,115.0,160.0,140.0,70.0,125.0,455.0,0.872079533643006,1568,0.0035010217990825614,0.45090947647905083,0.06697135657601144,0.07713166745349147
881,samples/sample_000881.npz,rectangular_body_000881,2,10,9,16,10,18,8,7,8,10,17,5.5,12.0,13.5,100.0,180.0,140.0,80.0,70.0,80.0,55.0,120.0,0.7892529313481693,448,0.0007364280015940002,0.1049882209156656,0.012434531160988603,0.016488519865167
208,samples/sample_000208.npz,rectangular_body_000208,41,56,47,58,10,12,15,11,2,10,11,48.0,52.0,10.5,100.0,120.0,110.0,150.0,110.0,20.0,480.0,520.0,0.7553410869157671,330,0.0005456706461761001,0.09010039016898645,0.011773959856045561,0.014873744589289493
185,samples/sample_000185.npz,rectangular_body_000185,24,32,36,41,9,17,8,5,8,9,16,27.5,38.0,12.5,90.0,170.0,130.0,80.0,50.0,80.0,275.0,380.0,0.839332843593561,320,0.0016017189622831304,0.0930533628510356,0.015163378937474162,0.013377432172545452
748,samples/sample_000748.npz,rectangular_body_000748,20,32,36,49,15,19,12,13,4,15,18,25.5,42.0,16.5,150.0,190.0,170.0,120.0,130.0,40.0,255.0,420.0,0.948660560729907,624,0.003486350181152626,0.1098953350527839,0.027686819228304904,0.019572957253210618
559,samples/sample_000559.npz,rectangular_body_000559,35,46,11,23,13,15,11,12,2,13,14,40.0,16.5,13.5,130.0,150.0,140.0,110.0,120.0,20.0,400.0,165.0,0.8055140269916039,264,0.0008546756542137435,0.05521869430931257,0.010517621485708579,0.009512143276152301
619,samples/sample_000619.npz,rectangular_body_000619,6,10,2,14,6,12,4,12,6,6,11,7.5,7.5,8.5,60.0,120.0,90.0,40.0,120.0,60.0,75.0,75.0,0.31911354587067636,288,0.00012406652134856752,0.05471031462714011,0.0038118320795853806,0.006877722246577881
509,samples/sample_000509.npz,rectangular_body_000509,22,38,33,42,14,17,16,9,3,14,16,29.5,37.0,15.0,140.0,170.0,155.0,160.0,90.0,30.0,295.0,370.0,0.5896529355006255,432,0.0019616712527654383,0.05457753936950775,0.013094693490729432,0.00915126843887287
344,samples/sample_000344.npz,rectangular_body_000344,26,30,13,26,5,8,4,13,3,5,7,27.5,19.0,6.0,50.0,80.0,65.0,40.0,130.0,30.0,275.0,190.0,0.9068952040577587,156,0.00038628601466469297,0.12512939764067693,0.009763774017337145,0.013887815002083782
955,samples/sample_000955.npz,rectangular_body_000955,43,55,9,16,15,19,12,7,4,15,18,48.5,12.0,16.5,150.0,190.0,170.0,120.0,70.0,40.0,485.0,120.0,0.7508415264674235,336,0.0007939493226458889,0.048861434006774764,0.009570524873369013,0.009290518021599125
32,samples/sample_000032.npz,rectangular_body_000032,38,49,16,32,9,14,11,16,5,9,13,43.0,23.5,11.0,90.0,140.0,115.0,110.0,160.0,50.0,430.0,235.0,0.8991662605211204,880,0.0031460168025114676,0.26827441636178534,0.0447049525671885,0.04308798008885796
483,samples/sample_000483.npz,rectangular_body_000483,19,29,30,44,16,21,10,14,5,16,20,23.5,36.5,18.0,160.0,210.0,185.0,100.0,140.0,50.0,235.0,365.0,0.23537409625117267,700,0.0011570335953508034,0.02669231049237208,0.007459317524932727,0.004722343173744592
299,samples/sample_000299.npz,rectangular_body_000299,38,53,8,17,10,15,15,9,5,10,14,45.0,12.0,12.0,100.0,150.0,125.0,150.0,90.0,50.0,450.0,120.0,0.37603494605370236,675,0.0006911943928338248,0.07914013093519084,0.011966600876928489,0.01338236875187768
202,samples/sample_000202.npz,rectangular_body_000202,15,31,36,48,12,16,16,12,4,12,15,22.5,41.5,13.5,120.0,160.0,140.0,160.0,120.0,40.0,225.0,415.0,0.5662618216826578,768,0.002060153812968878,0.10715705791068926,0.02242308821666129,0.018567783039383074
765,samples/sample_000765.npz,rectangular_body_000765,11,17,49,61,15,21,6,12,6,15,20,13.5,54.5,17.5,150.0,210.0,180.0,60.0,120.0,60.0,135.0,545.0,0.753509776199252,432,0.0009418406999699917,0.05782003813701263,0.010920017987582194,0.01101595586223736
727,samples/sample_000727.npz,rectangular_body_000727,30,37,44,51,15,21,7,7,6,15,20,33.0,47.0,17.5,150.0,210.0,180.0,70.0,70.0,60.0,330.0,470.0,0.37092334437344743,294,0.0006251015245399697,0.019951115164016507,0.004761556300491085,0.0035544885201099423
